,0,1,2
15180,15180,3.417532928417726,2.9797055850472316
15181,15181,3.5260079450994497,2.913602941312234
15182,15182,3.819207205976805,2.8816142568901295
15183,15183,3.5800274454825307,2.875973156187853
15184,15184,3.8244922462412596,2.871525725302707
15185,15185,3.3258457711160867,3.040078622883836
15186,15186,4.184020330426915,2.730319033658114
15187,15187,3.6875886249268444,2.9167491577392424
15188,15188,3.4502024701060456,3.058084093431569
15189,15189,3.3625256975702738,2.8965418500988815
15190,15190,3.7449078437375687,3.0194067101719395
15191,15191,3.845718921243215,2.890158813984219
15192,15192,3.5972614059895087,2.9961330923973484
15193,15193,3.64551123179574,2.9964055410309993
15194,15194,3.794623413567831,2.8182803555489944
15195,15195,3.604799133551456,2.8343264663420262
15196,15196,3.4229594783708595,3.0002880882920397
15197,15197,3.4984599206423486,2.941224416165602
15198,15198,3.854151528687611,2.816569597569601
15199,15199,3.7637326720053568,2.9124483201040396
15200,15200,3.563532416098709,2.9574691842873606
15201,15201,3.6419983379023164,2.913402287028248
15202,15202,3.832461323017428,2.746438802493911
15203,15203,3.6167880034028403,3.1276999537214767
15204,15204,3.8010849684631793,3.0325479022601143
15205,15205,3.444135580809734,3.1112413451738554
15206,15206,3.956894100995319,2.9274542362955067
15207,15207,3.9821153125956297,3.113843281052496
15208,15208,3.5041064507478383,2.893868711240029
15209,15209,3.5113615879898457,3.095375754614912
15210,15210,3.5127325710238173,2.9050454566990878
15211,15211,3.59332846627735,3.047215945825639
15212,15212,4.205327823675395,3.018739164274302
15213,15213,3.70738209299443,3.051445655515434
15214,15214,3.700233861139139,3.049238371241717
15215,15215,3.955716024893666,2.8120760516451346
15216,15216,3.3168278890052574,3.0697671774394673
15217,15217,3.6741664843765194,2.7448467953037063
15218,15218,3.5371462726811616,2.8981705058510663
15219,15219,4.1041210422729995,2.613245203394168
15220,15220,3.5311751723047062,3.109456331089968
15221,15221,4.000008085635836,2.8016994819883814
15222,15222,3.23676387053023,2.950252352643109
15223,15223,3.602046527758574,2.8226629326811556
15224,15224,3.572138393602349,2.986687090114998
15225,15225,3.4912444430952476,3.0469017525185413
15226,15226,3.679269401443975,3.1104144332465067
15227,15227,3.65869162259608,2.927815435129167
15228,15228,4.157096277666795,2.8596410410224755
15229,15229,3.8410724503286975,2.93523210188343
15230,15230,3.4540970147406047,3.102505190710766
15231,15231,3.3765346148563204,3.0253777965649844
15232,15232,3.8232910888047837,2.8449813837805182
15233,15233,3.9832063345998536,2.779577087519035
15234,15234,3.6243597022367027,3.102772105685042
15235,15235,3.9934781437600524,2.596873447801938
15236,15236,3.6622736549973176,2.907174088655321
15237,15237,3.718050011123375,2.9873408179175
15238,15238,3.7412248316998187,2.8366336322253645
15239,15239,3.4553307037439995,2.893968578738582
15240,15240,3.7105373324909854,2.790197311111458
15241,15241,3.5318735592250072,2.9227132785909613
15242,15242,3.5930260335428446,3.0312959887617876
15243,15243,3.956243389813257,2.8405406333393977
15244,15244,3.78084537243312,2.9426132174835504
15245,15245,3.66247084359754,3.0969628397951023
15246,15246,4.542315177202324,2.8898115302728056
15247,15247,3.9857087222589533,3.1098359992877427
15248,15248,3.674508225804365,2.9209510064198336
15249,15249,3.816947489173178,2.9451163141564907
15250,15250,3.5789556532554334,2.7712137132777035
15251,15251,3.7612249523121006,2.9295608046376973
15252,15252,3.949851677182817,2.404502968261326
15253,15253,4.260247217944369,2.6919704243657163
15254,15254,3.8699108291594206,3.0003127068641153
15255,15255,3.5062322354770283,2.960192607123231
15256,15256,3.791806731738226,2.8991795619385434
15257,15257,3.8562787173245927,2.774619884433098
15258,15258,3.64211416788671,2.974756527001213
15259,15259,3.8763945879492256,2.8321553712931333
15260,15260,3.7252781688329484,3.000695225077141
15261,15261,3.348468272034749,3.105758738812395
15262,15262,3.9505058387261514,2.8212557402241956
15263,15263,3.7670926829666804,2.8934596851257366
15264,15264,3.9846691167083534,2.79847986821602
15265,15265,3.7900252947937156,2.9886409386462423
15266,15266,3.8292413088368136,2.9935079317340505
15267,15267,3.751622057413152,2.7122058302294336
15268,15268,3.6594809057548927,2.727770631992305
15269,15269,4.122626989499967,2.8976451220846697
15270,15270,3.7207589637473175,2.9580251953159737
15271,15271,5.605607972224754,2.8739894316005605
15272,15272,4.644858603627461,2.730285763338548
15273,15273,4.317450558100062,3.007991274905707
15274,15274,3.5101780731864736,3.0265564616421288
15275,15275,3.7350520034885935,2.9761289670366553
15276,15276,3.60897652950206,2.7803362756475076
15277,15277,3.8329972254153604,2.8645280233741186
15278,15278,3.838749991169357,2.916120968353808
15279,15279,3.799071157786879,2.7962278249639128
15280,15280,3.536616261301061,2.8918890309456233
15281,15281,4.588747908041665,2.5804500460119995
15282,15282,3.624972166296129,2.875266779760029
15283,15283,3.9641592834213633,2.7747440044783445
15284,15284,4.047064028971523,2.9295650659949892
15285,15285,3.8178840852469755,3.122732530996136
15286,15286,3.533999373000203,3.0003755919741035
15287,15287,3.7443740084095407,3.0011807243306396
15288,15288,3.567035702199447,2.9720906190517278
15289,15289,3.6142853450994146,3.032932027917746
15290,15290,3.3949590770606015,3.0421532400319675
15291,15291,3.5689787577073355,2.942023504878027
15292,15292,3.7980620677503736,2.9364388485306163
15293,15293,3.948731668803999,3.013059715976225
15294,15294,3.921326056400491,2.9040019680061024
15295,15295,4.018669763978355,2.847130593157262
15296,15296,3.4773447211758675,3.0200361635231054
15297,15297,3.9037810949844793,2.8346784297718433
15298,15298,3.8480257633971697,2.915273809163697
15299,15299,3.8278442058951625,3.0438091351336842
15300,15300,3.6800986270318097,2.884922869315112
15301,15301,3.7385982247814313,2.973687579376884
15302,15302,3.489977870170218,3.040815318746299
15303,15303,3.6985615617441523,3.012295943970521
15304,15304,3.730732764936237,2.8247768093298378
15305,15305,3.763995190432912,2.9311624659589395
15306,15306,4.003789602172126,3.0285103575488246
15307,15307,4.000539245550689,2.804887408671298
15308,15308,3.740425902615985,2.8084471500310344
15309,15309,3.6200374297618203,2.9418779404735647
15310,15310,3.6684942894613335,3.0723752550161105
15311,15311,3.305758856051984,3.111358033834849
15312,15312,3.684361398966716,3.013450063098298
15313,15313,3.5772396718712653,2.868160889178446
15314,15314,3.756855439117607,2.948496921997445
15315,15315,3.7114252241523396,2.8325248199966384
15316,15316,3.6313369374193285,2.779034312375387
15317,15317,3.809758273734379,2.9761199763866433
15318,15318,4.028664695401602,2.658616351395916
15319,15319,4.182071376216525,2.9920747887171495
15320,15320,3.9058432536070984,2.939749253343685
15321,15321,4.273756659890357,2.870903701572501
15322,15322,3.699472023007755,2.751953269166846
15323,15323,3.8492221396585347,3.0528015399774224
15324,15324,3.7711974464411218,2.7513470296463267
15325,15325,3.9234709566865402,2.9463200036243666
15326,15326,3.703758462104063,2.9652859216448144
15327,15327,3.670536687428805,2.9801475063493665
15328,15328,3.8646925189624,3.0376921523093796
15329,15329,3.899531166937313,2.9028505432216036
15330,15330,3.8398911263469677,2.8277498260499385
15331,15331,3.4530700625590525,2.828744023389731
15332,15332,3.366148473284809,3.019305306679566
15333,15333,3.9642813282826626,2.518807566024612
15334,15334,3.6584479984984317,2.962839329523471
15335,15335,3.4343328330693508,2.9563175825777774
15336,15336,3.6505209919139556,2.9825897525389187
15337,15337,3.693842528321944,3.084583613445619
15338,15338,4.22670228690526,3.021188295447007
15339,15339,3.85115509009827,2.724288398156545
15340,15340,3.7198250553624,2.9261780132995145
15341,15341,3.919654811953499,3.1205054416945663
15342,15342,4.298527638448185,2.6610325848766023
15343,15343,3.9676042327201135,3.0802138068250047
15344,15344,3.621734495410807,3.020152698082369
15345,15345,3.6425095936995517,2.7062250762175815
15346,15346,4.4258813388919505,2.92116751845268
15347,15347,4.411930102016667,2.9308775566304077
15348,15348,3.6316018962422,2.8291562661186593
15349,15349,3.7247407538603294,2.81734055788463
15350,15350,3.4341055764638435,3.0599044385308223
15351,15351,3.714360319537043,2.982896070062143
15352,15352,3.64667935054845,2.9529461031655773
15353,15353,3.4079278828814346,3.001981448224909
15354,15354,3.717774408870054,3.0268822335107264
15355,15355,3.841311057822672,2.8412691811721094
15356,15356,3.7177989200196957,2.703322901956457
15357,15357,3.5083164120579333,2.9259945389110174
15358,15358,3.6259050373265302,2.883967643582812
15359,15359,3.94229061972978,2.9561146546294905
15360,15360,3.695376663122032,3.0679030519262698
15361,15361,3.650024795762919,3.0857147055230314
15362,15362,3.593082530435213,3.071505527546895
15363,15363,3.693086704372239,2.780415551887007
15364,15364,3.7593070038650507,2.708782691239259
15365,15365,3.5179017332512412,2.9449043955505516
15366,15366,3.9617132792006657,2.877361910031239
15367,15367,3.9585663870551153,2.982327287333515
15368,15368,3.877125072414284,2.759763756106326
15369,15369,4.314356761624645,2.726940874374999
15370,15370,3.654505987220217,2.9405029998495467
15371,15371,3.8905715404182777,2.9063765425254244
15372,15372,4.050630698954828,2.9392013420463883
15373,15373,3.7073053399604525,3.0259710094694783
15374,15374,3.6023384665841727,2.998831849244331
15375,15375,3.4800521121888006,3.0244718454077106
15376,15376,4.098073972407302,2.6814822398772615
15377,15377,3.691605381143861,3.0853155140378377
15378,15378,3.932810991219954,2.915797574561523
15379,15379,3.8424442510331778,2.8926420331622986
15380,15380,3.6606779315384053,2.8659495145962044
15381,15381,3.7675217386219093,2.8000382379828035
15382,15382,4.180104814836294,2.95486338324015
15383,15383,3.912811861100069,2.8125736832910393
15384,15384,3.7349534203903363,3.032260990973956
15385,15385,3.6420496388085364,3.0347959701757015
15386,15386,3.501119558766121,2.94049014976382
15387,15387,3.740529936263096,2.861140247859005
15388,15388,3.7071192475390173,2.7990655083235816
15389,15389,4.298060501253569,2.963824820699903
15390,15390,3.616890457944399,2.938509767576337
15391,15391,3.6549112783077935,2.7885930974898767
15392,15392,3.994634658507187,2.8896738590604354
15393,15393,3.786459148793915,3.067308716902191
15394,15394,3.4636550837108326,2.981527983901653
15395,15395,3.777067149803252,2.957892743284048
15396,15396,3.6611204844236824,2.764482941375684
15397,15397,3.713344015224737,2.9436056561877737
15398,15398,4.062031684631149,2.94415349831043
15399,15399,3.935509079422105,2.8030620516142366
15400,15400,3.7676357917316987,2.905856768881022
15401,15401,3.6402760393237417,2.97041979636583
15402,15402,3.5091986189803257,2.9361214739625825
15403,15403,3.6092399665006076,2.9079407958496803
15404,15404,3.8140353168930274,2.978616784572015
15405,15405,3.3885032841495923,3.0521082324587225
15406,15406,3.547107446597751,3.015015295267378
15407,15407,3.616087513483536,3.0368973099522427
15408,15408,4.19639640756126,2.8004242162070456
15409,15409,4.401214380221542,2.610432946849129
15410,15410,3.4673149947359767,2.6798066282876727
15411,15411,3.92367775059318,3.081534335516864
15412,15412,3.9744373296333064,2.9660134300812766
15413,15413,3.648402516137019,2.9069912081087406
15414,15414,3.5188927119975255,2.6934209138900473
15415,15415,4.393564914038117,3.0213498295135666
15416,15416,3.6588638037855357,2.9036275581922144
15417,15417,3.9328551086403083,2.953019640843386
15418,15418,3.4998263182193052,3.066803597593647
15419,15419,3.759027264687826,3.0580671378445303
15420,15420,3.5594384153145042,2.9943436960672227
15421,15421,3.8724567978273026,2.905164272436289
15422,15422,3.8814259416830077,2.9006425217446656
15423,15423,3.6150711536590623,2.804881353428841
15424,15424,3.611122720572557,3.0526668021368812
15425,15425,3.655612516996389,2.9703883678778786
15426,15426,3.4649705707918512,2.9349307590727265
15427,15427,3.51921690602628,2.9428735496665475
15428,15428,4.025005109396095,2.922192072114848
15429,15429,3.8563401085359783,2.97296055466258
15430,15430,3.9072020461129457,2.8881181890215677
15431,15431,3.7146431658811947,2.9022021097754855
15432,15432,3.7460448138187763,3.0626917590408507
15433,15433,3.5073102906489657,2.8771222879195966
15434,15434,3.819571636253438,3.0793268174842687
15435,15435,3.7271410790147517,2.849644829357475
15436,15436,3.7759266336268613,3.1074395038560247
15437,15437,3.6163058920965176,2.9727826509430177
15438,15438,3.6257447728967946,2.9299852820433196
15439,15439,3.589379621843326,2.893840788941636
15440,15440,3.814213747347024,3.071833849478355
15441,15441,3.7043604560227967,2.9011640551411655
15442,15442,3.5872276987672347,3.0875769276763467
15443,15443,3.562644064993695,2.974386073183917
15444,15444,3.8822300730025217,2.9368069302952318
15445,15445,3.4230357050472113,3.090298418402929
15446,15446,3.57468062840895,3.065881535335992
15447,15447,3.6370666490146966,2.723626857083574
15448,15448,3.859658177119251,2.985759419078178
15449,15449,3.446640039646124,2.9867240618352664
15450,15450,3.6294892246517345,2.774577599916045
15451,15451,4.091210214279222,2.8386285910135522
15452,15452,3.746114653063704,3.0370430325294784
15453,15453,3.4971386442168475,3.0111081590583724
15454,15454,3.633582876030891,2.8830758356907356
15455,15455,3.8866023283427675,2.9118716464139376
15456,15456,3.5733147915438748,3.135667438802661
15457,15457,3.8051348851939237,2.8354258741100975
15458,15458,3.562060488222967,2.9380755782434407
15459,15459,3.595904458107351,2.9062458053413875
15460,15460,3.644584412153613,2.984718183339332
15461,15461,3.875236595408629,2.899111833719329
15462,15462,3.6324713430253066,2.9203499977602667
15463,15463,3.71596188993816,2.7327136703090096
15464,15464,3.4936991845087957,3.1114532633174377
15465,15465,3.7183432884550034,2.9808740140795287
15466,15466,3.5807873602177134,2.9991363160511146
15467,15467,3.608178715895029,2.998716936533208
15468,15468,3.636355878707425,2.828605818163556
15469,15469,3.5247403691529784,2.958854566344621
15470,15470,3.398556991908774,2.777093168398686
15471,15471,3.531330766869402,3.0674573062927575
15472,15472,3.6299243440621365,2.862618326042762
15473,15473,3.68205137488971,2.9267505036765114
15474,15474,3.5028128565291987,3.0046183272300073
15475,15475,3.4508065672784696,3.0726732961695395
15476,15476,3.660759548825037,2.8413739286624153
15477,15477,3.742703032745605,3.0771976468100033
15478,15478,3.234880913076156,3.0747992622449285
15479,15479,3.231504771936551,3.0253578216268795
15480,15480,3.539480624655824,2.9986420218003644
15481,15481,3.8491197594080955,2.888958286588572
15482,15482,3.4310767719990842,2.9071720674336077
15483,15483,3.502361599179781,2.735100004396957
15484,15484,3.3966748838677012,3.089864249153975
15485,15485,3.509324545698469,2.8093037561570813
15486,15486,3.7902737691795196,2.762793669827503
15487,15487,3.8557254485583288,2.9144912410192334
15488,15488,4.071618001894718,2.8666785210180152
15489,15489,4.059074383787548,2.9202643949537603
15490,15490,3.472582349491388,2.975463707620395
15491,15491,3.711994994861816,2.9107434865374233
15492,15492,3.7635424303521936,2.8829405636301892
15493,15493,4.0224512521172855,3.030066473678437
15494,15494,3.724360459866295,2.7191852765940574
15495,15495,3.7021958227618668,3.0509519406889063
15496,15496,3.494976117476947,3.0391282423103236
15497,15497,3.889399218133089,2.7505257830095906
15498,15498,3.708137447965266,3.071251662032372
15499,15499,3.6111343325721545,2.833771464205319
15500,15500,3.53992659725614,2.8772134041679216
15501,15501,3.608818800410058,3.0484995428649393
15502,15502,3.580189732994305,3.004475987313942
15503,15503,4.221953072826517,2.596869423257979
15504,15504,4.015201804861078,2.879400766730116
15505,15505,3.513907679325743,2.8865640174058527
15506,15506,3.5925502679259482,2.975859775457745
15507,15507,3.981397495064014,2.756775770017787
15508,15508,3.6044578731811763,2.8145842166227166
15509,15509,3.6445513560971845,2.8375098273954946
15510,15510,3.4625001905614647,3.0281085647399184
15511,15511,3.7093766263130403,2.7456499038100244
15512,15512,3.5185458278549575,3.0654093926615826
15513,15513,3.389587508558943,3.036634662600712
15514,15514,3.4109610727172472,3.032057419185942
15515,15515,3.685829090286814,3.0412344191041893
15516,15516,3.9414602134142087,2.9803188149894724
15517,15517,4.146114116992459,3.0577212229475084
15518,15518,3.8475943346617263,2.8721026076684706
15519,15519,3.632590951270751,2.9254452866092553
15520,15520,3.6985836651813737,2.9819831453845946
15521,15521,4.030186926622739,3.095853054962057
15522,15522,3.8662948227718434,3.0090054337158394
15523,15523,3.6488623486471243,3.077827537441844
15524,15524,3.7091747227579686,3.1053137473931054
15525,15525,3.446383582395088,3.0355891858140263
15526,15526,3.335543006146681,3.0170565037491714
15527,15527,3.533337352882426,2.9451396868097213
15528,15528,3.3832781016662037,2.903188329725084
15529,15529,3.6744780988452233,3.0996497757898873
15530,15530,3.8418871254379616,2.9794756514090266
15531,15531,3.66063424152432,3.077183751160489
15532,15532,3.7709162574826367,2.764240698847729
15533,15533,3.8263820900862626,3.014609003261191
15534,15534,3.4869763251535546,3.0007415621173363
15535,15535,3.8227420888957333,3.0069670589195696
15536,15536,3.6675909051767404,2.8470521871377206
15537,15537,4.058900687413326,2.840742366411594
15538,15538,3.4598933634815188,2.929666792856635
15539,15539,3.6968325685555805,2.6752361278233905
15540,15540,3.634193444010988,2.9961994500085165
15541,15541,3.717394525451024,3.077686171033233
15542,15542,3.6322612612884995,2.749678492579176
15543,15543,3.735511006561602,2.992175935452933
15544,15544,3.43607074110855,2.9194320212085305
15545,15545,3.603429702449293,2.930477132144698
15546,15546,3.5774138261899164,2.9976425442774617
15547,15547,3.716054289840834,2.893742510011409
15548,15548,3.797321481622499,2.957129862721155
15549,15549,3.504737815615022,2.89430445440653
15550,15550,3.6708613114149604,2.947420804272379
15551,15551,3.4858147406295394,2.8520991278672687
15552,15552,3.8351546571869672,2.971919550597849
15553,15553,3.5763212961582544,3.022218732569035
15554,15554,3.8327989836845733,3.001736325781612
15555,15555,3.492264903348617,2.91165613463118
15556,15556,3.413831956352137,3.0660176218694555
15557,15557,3.9371485232909715,2.83913080915453
15558,15558,3.4321141402524336,2.91188242239355
15559,15559,3.5212370319149913,3.048822993943183
15560,15560,3.3745888367424848,3.0184061352885534
15561,15561,3.437759289808958,2.9206950238832023
15562,15562,3.5549900498213907,3.0266670070151394
15563,15563,3.7945145390913013,2.885789721171993
15564,15564,3.6321584120798,3.087707986284114
15565,15565,3.6160838493080405,2.8270788900255264
15566,15566,4.112835199962189,2.9229980688771056
15567,15567,3.451275693989249,3.0140723220007914
15568,15568,4.061742988698192,2.8496151878083493
15569,15569,3.8633304376411455,2.806385469053529
15570,15570,3.5090553305775014,2.8754455651070288
15571,15571,3.480176874723102,2.903607126175999
15572,15572,3.945393800816206,2.9958174418706176
15573,15573,3.638646164553276,3.104888774139606
15574,15574,3.6382469511611597,2.888281595965335
15575,15575,3.5475874443291593,2.993542640519399
15576,15576,4.312600925886864,2.899216646817529
15577,15577,3.5680055267510786,3.0053152937737653
15578,15578,3.3736333083168666,2.990170148703232
15579,15579,3.548788319724161,2.9562802897612666
15580,15580,3.5594767104465364,2.895520275196702
15581,15581,3.704896867272753,2.977304891373772
15582,15582,3.847312378727273,2.884136302959742
15583,15583,3.766010293144317,2.927124392398751
15584,15584,3.459410566277481,2.983261347191267
15585,15585,3.6944582401895874,2.9347308296555243
15586,15586,3.810605625757749,3.053096871207157
15587,15587,3.9209242725548075,3.044502323344923
15588,15588,3.8291526582106785,2.842655929964794
15589,15589,3.554515881476701,2.942138379023804
15590,15590,3.7817331039764155,2.957180582149912
15591,15591,3.7757956337098784,3.079308875200508
15592,15592,3.592852891452736,3.084164245675701
15593,15593,3.9512317897972986,2.959957046591088
15594,15594,3.8433978952039642,2.7727261367731852
15595,15595,3.4843049179464116,3.027422267623433
15596,15596,3.712590157114234,2.964320678094431
15597,15597,3.635453466800201,3.0785718723514424
15598,15598,3.3051288294537935,3.0936985018763803
15599,15599,3.600045603146534,3.0831445365761216
15600,15600,3.6967273606174578,2.9019530698631115
15601,15601,3.3549580047915804,3.1077379897283373
15602,15602,3.460527021210268,2.9992837020828755
15603,15603,3.4783451933995417,2.9432091032286274
15604,15604,3.515934150518555,2.984060222702532
15605,15605,3.4861303799843846,2.8619890918530793
15606,15606,3.67474409410519,2.8672301949344794
15607,15607,4.11681433713769,2.9097464352258555
15608,15608,3.5761551217020573,3.0716396991495127
15609,15609,3.9323244835571165,3.0993605271306857
15610,15610,3.3587964680979208,2.9628739529245096
15611,15611,3.553255936660861,2.998294447448572
15612,15612,3.406676988481503,3.060459532440151
15613,15613,3.5743320099600737,2.804330358720313
15614,15614,3.7656435943526696,2.932723786069744
15615,15615,3.466848982297084,2.91440092329466
15616,15616,3.3812914277881787,2.9157457790401273
15617,15617,3.406400816363526,2.9756022260306145
15618,15618,3.7682416859366623,2.9231032347669097
15619,15619,3.453950872880134,3.0837685292457437
15620,15620,3.6831943598295758,2.922630183722585
15621,15621,3.843129008978482,2.9882739698310825
15622,15622,3.5919547242019654,2.8951633470064477
15623,15623,3.324926207027427,2.9473342579757533
15624,15624,3.4739037306655036,2.8428995312573724
15625,15625,3.7721744291321326,2.831457718305243
15626,15626,3.405839613962002,3.005479977898764
15627,15627,3.3257084374637205,2.8803550841638166
15628,15628,3.635904462890362,3.0436935532109337
15629,15629,4.0096949717806325,2.6944590063841827
15630,15630,3.6242100436116433,3.049175162853324
15631,15631,3.2044077934486292,3.0449870864676716
15632,15632,3.4102790811059087,3.0857060661999256
15633,15633,4.089166580614284,3.0810095820902297
15634,15634,3.3880691492762653,2.953293654874432
15635,15635,3.395492529083948,2.995427045058846
15636,15636,3.4666002426879126,3.0135276769753605
15637,15637,3.8631844814397955,2.8740043388790366
15638,15638,3.6609912173546784,3.0051270513644
15639,15639,3.271525033459053,3.0971393472608724
15640,15640,3.7058102270101188,3.099879624056604
15641,15641,3.547379686297769,2.9729059388749985
15642,15642,3.3720052431271554,3.0611033715949394
15643,15643,3.379369953254626,2.928987747405671
15644,15644,3.472282773303119,2.852629798728063
15645,15645,3.7839932233743694,2.9089482949307586
15646,15646,3.669132696361677,2.9868191320264987
15647,15647,3.6654731362760518,2.9531917838256656
15648,15648,3.8965249228613854,2.8803293838079966
15649,15649,3.563177864768518,3.114792598322358
15650,15650,3.5577150047460995,2.9137976825607246
15651,15651,3.5727454477767853,3.035176200905003
15652,15652,3.33314391357379,3.0108215572025925
15653,15653,3.5111711053619072,2.8825830035433406
15654,15654,3.570775746935505,2.7773330593282495
15655,15655,3.7143611957503158,3.081965951684345
15656,15656,3.579156905340161,3.0336904300859158
15657,15657,4.424671691985966,2.666151330749552
15658,15658,3.5194623850387847,2.928831650461653
15659,15659,3.493259554052516,3.0313972647821004
15660,15660,3.911720912555426,2.9935562825509163
15661,15661,3.8151897995942963,2.8287307660596626
15662,15662,4.515188536248675,2.515566386199874
15663,15663,3.58666155563061,2.9909848322571118
15664,15664,3.563528956369429,2.8308522453690457
15665,15665,3.6278484693041992,3.037374893500605
15666,15666,4.346134983204923,2.62335650973124
15667,15667,4.132045446044839,2.84978157549316
15668,15668,3.9552906949480064,2.7668877656566644
15669,15669,4.215895502150962,2.5974231349322054
15670,15670,3.8499880080706808,2.903859768438493
15671,15671,3.643983744030294,3.0352428912563494
15672,15672,3.787947743333248,2.856552669153645
15673,15673,3.59896106895735,2.877111179436822
15674,15674,3.7876865914478977,3.132023205061395
15675,15675,3.7223363489930557,2.87222478109006
15676,15676,4.6029215818171245,2.781652275597487
15677,15677,3.9852043672959243,2.867602184617237
15678,15678,3.450699176873793,3.000753864934599
15679,15679,3.802465196916861,2.7882091008906453
15680,15680,3.885709490290949,2.9101860547527783
15681,15681,4.033226533805809,2.634679366284683
15682,15682,3.622339526919397,2.830053546598268
15683,15683,3.9738986971282437,2.6512620321561506
15684,15684,3.996773708151977,2.790313707272802
15685,15685,3.8968933545130167,2.6316612667891857
15686,15686,3.7536729742860966,2.783781300102321
15687,15687,3.3861723059188007,3.0259603639032115
15688,15688,4.002018048802851,2.9679125680967666
15689,15689,3.885062477703843,3.041932349648069
15690,15690,4.288231031590603,2.640524304451303
15691,15691,4.150875485160193,3.0002885572395765
15692,15692,3.52483921842941,2.9305175882177257
15693,15693,4.327784471638738,3.108334865635376
15694,15694,3.5600389175231366,2.9859776212600537
15695,15695,3.565422955011472,3.0607265064622973
15696,15696,4.010165733154639,2.784734238395093
15697,15697,3.876281317869937,2.827789755512209
15698,15698,3.533685951260017,2.975029830593452
15699,15699,4.05649871610178,2.9797951635612843
15700,15700,4.115245574529702,2.7177458602867004
15701,15701,3.7170139026238624,2.6994915241619295
15702,15702,3.841789006822152,2.8682806015944506
15703,15703,3.837527114292756,3.013329778578525
15704,15704,3.657841911278656,2.9218593164945026
15705,15705,4.137586618871436,2.9864837326427
15706,15706,3.3463766572691114,2.962906913887326
15707,15707,3.796316322236253,2.9776536068793087
15708,15708,3.780885829750413,3.0380109093173555
15709,15709,3.7046302874309514,2.6712636836165027
15710,15710,4.1763148466463695,3.0397084152279024
15711,15711,3.5261126880843636,3.0812857681315333
15712,15712,3.712899365067495,3.0229650216416255
15713,15713,3.409737560183911,3.0240657870265535
15714,15714,3.6012813840439697,3.083154207045288
15715,15715,3.5861082263417763,2.931261309621603
15716,15716,3.7285720026225637,3.13028373063015
15717,15717,3.9053903967390178,2.90384887619791
15718,15718,3.7006835950043793,3.030900258562384
15719,15719,3.684009700993229,2.985338315186909
15720,15720,3.645534142265374,2.903995098888228
15721,15721,3.8407671482876142,2.842840699923926
15722,15722,4.120325984167504,2.6817698138769153
15723,15723,3.1922796323952434,3.0546707775147395
15724,15724,3.7486215704793104,2.776054010387095
15725,15725,4.007581702721872,3.0865295729271307
15726,15726,3.449087928917377,3.0843648259922634
15727,15727,4.070324621854126,3.0080563821642516
15728,15728,3.835581352350062,3.0457158622224885
15729,15729,3.84286885399743,2.954557707343694
15730,15730,3.4849202019953127,2.9731934731021874
15731,15731,3.7862907695463295,3.057166472692742
15732,15732,4.036152419922827,2.8073028607269137
15733,15733,3.551515626244216,3.0516302252998035
15734,15734,3.4487247180892893,3.07169322676913
15735,15735,3.5718363581594685,2.861370355998445
15736,15736,3.677550527405987,3.065697184073269
15737,15737,3.5246410920043623,3.044450365774847
15738,15738,3.3772865524382,3.0397673286782054
15739,15739,3.461983086983197,2.8434312911571586
15740,15740,3.667759918686835,2.9429282671943295
15741,15741,3.885937755889355,2.836805561823174
15742,15742,3.5406233639440066,3.058865873742599
15743,15743,3.849566157152239,3.0636371431308387
15744,15744,3.9003873170314356,2.9797751466221816
15745,15745,3.7438869758166606,2.9992456755649353
15746,15746,3.80914426432194,2.9431422645509113
15747,15747,3.8580727052276234,2.995720281269822
15748,15748,4.001078418189894,2.971655126095953
15749,15749,3.9318305840855396,3.0436672219596432
15750,15750,3.776021336758667,2.903401466235566
15751,15751,3.9435929748367604,3.072557663978835
15752,15752,4.6124389746047205,2.8236503948394365
15753,15753,3.87640064490132,3.045792294812787
15754,15754,3.51167586354563,2.949422729664518
15755,15755,3.7841997518738144,2.955765583957871
15756,15756,4.344383782091669,2.9371699439837653
15757,15757,4.00072788353056,3.073069142081648
15758,15758,3.6562742202254914,2.982381397021166
15759,15759,3.4854298340624084,3.0987167561525957
15760,15760,3.953852107129665,2.7654884100833477
15761,15761,3.7590867920071065,2.8635296346554915
15762,15762,3.907626827149228,3.097833066083216
15763,15763,3.577327696090586,2.785592480632433
15764,15764,3.718140021521236,2.981044851835094
15765,15765,3.4783269987499765,3.012353107484113
15766,15766,3.6342871790836693,2.907873490419738
15767,15767,4.097267451804715,2.8542440594592566
15768,15768,3.8796106487821556,3.0574535653812074
15769,15769,3.667654021985712,3.0069517365752794
15770,15770,3.442837035206122,3.039559494751157
15771,15771,3.7377538614102344,3.13688394895372
15772,15772,3.7489627987738596,2.922508630461925
15773,15773,4.488089013763251,2.5608704022090096
15774,15774,3.819635423571324,3.051325243201202
15775,15775,3.640626082659506,3.0663221576456237
15776,15776,3.703145511807739,2.998650487411339
15777,15777,3.7287791379627584,2.727907821869707
15778,15778,3.701634071237686,2.9492272804039548
15779,15779,3.812917826631314,2.813310762557117
15780,15780,3.773417061662238,2.7852036906119775
15781,15781,3.8701396898534797,3.01406014654371
15782,15782,3.5080948558711667,3.04479534819597
15783,15783,3.8526635041323622,2.9635107792107225
15784,15784,3.7863604673665736,2.841058122566192
15785,15785,3.3614458729603354,2.988413812465393
15786,15786,3.902114018863826,2.8719849579655765
